source,target,weight
4130620,3190947,1
4130620,3840316,1
4130620,3842194,1
4130620,3855426,1
4175177,3795701,1
4175177,3855357,1
4175177,3969323,1
4199421,3551311,1
4199421,3840448,1
4199421,3915824,1
4199421,3968305,1
4199421,3992276,1
4199421,4012559,1
4199421,4039772,1
4199421,4049634,1
4199421,4077858,1
4225379,2608405,1
4225379,3279936,1
4225379,3453165,1
4225379,3563785,1
4225379,3575762,1
4225379,4005157,1
4225379,4036668,1
4272574,4084020,1
4272574,4126726,1
4272574,4188433,1
4294782,2511024,1
4294782,3655965,1
4294782,3678141,1
4294782,3915609,1
4294782,3930318,1
4294782,4013747,1
4294782,4042654,1
4294782,4112030,1
4294782,4139654,1
4294782,4144300,1
4296158,3658954,1
4296158,3795534,1
4296158,3798134,1
4296158,3808226,1
4296158,3821098,1
4296158,3855426,1
4296158,3901994,1
4296158,4006271,1
4296158,4049861,1
4296158,4101513,1
4296158,4126726,1
4296158,4130620,1
4296158,4157931,1
4296158,4161588,1
4304806,3658954,1
4304806,3795534,1
4304806,3798134,1
4304806,3855426,1
4304806,3901994,1
4304806,4006271,1
4304806,4049861,1
4304806,4101513,1
4304806,4126726,1
4304806,4130620,1
4304806,4152487,1
4304806,4188433,1
4265296,2932864,1
4265296,3530826,1
4265296,3713475,1
4265296,3788380,1
4265296,4146466,1
4340617,3620814,1
4340617,3957474,1
4340617,4042006,1
4340617,4260649,1
4451503,3253946,1
4451503,4324854,1
4451503,4340617,1
4218494,2998322,1
4218494,3097959,1
4218494,3575433,1
4218494,3991229,1
4218494,4125926,1
4256779,2960594,1
4256779,3010009,1
4256779,3075065,1
4256779,3145287,1
4256779,3301995,1
4256779,3676638,1
4269868,3872279,1
4269868,3957474,1
4269868,4048459,1
4269868,4125926,1
4269868,4157923,1
4275090,3023130,1
4275090,3150938,1
4275090,3230097,1
4275090,3542530,1
4275090,3556747,1
4275090,3655425,1
4275090,3676085,1
4275090,3754898,1
4275090,3754902,1
4275090,3754903,1
4275090,3837817,1
4275090,3873347,1
4275090,3928026,1
4275090,3955935,1
4275090,3992161,1
4275090,4054723,1
4275090,4117179,1
4275090,4124737,1
4275090,4146080,1
4275090,4163071,1
4405659,3528861,1
4405659,3837894,1
4405659,3873347,1
4405659,3890456,1
4405659,4024294,1
4405659,4095003,1
4405659,4101715,1
4405659,4109031,1
4405659,4110893,1
4405659,4145481,1
4405659,4273824,1
4414249,3516874,1
4414249,3528861,1
4414249,3837894,1
4414249,3873347,1
4414249,3890456,1
4414249,3945893,1
4414249,4024294,1
4414249,4095003,1
4414249,4101715,1
4414249,4109031,1
4414249,4110893,1
4414249,4145481,1
4414249,4273824,1
4114018,3601576,1
4114018,3824368,1
4114018,3843401,1
4114018,3860784,1
4114018,3962558,1
4114018,4000392,1
4326118,3949186,1
4326118,3953706,1
4326118,4001543,1
4326118,4073483,1
4326118,4080525,1
4326118,4088865,1
4326118,4223202,1
4338577,3582324,1
4338577,3840889,1
4338577,4058821,1
4357664,3743910,1
4357664,4064445,1
4357664,4117385,1
4357664,4157679,1
4357664,4164694,1
4357664,4224670,1
4398241,3363331,1
4398241,3777128,1
4398241,3958109,1
4398241,4093904,1
4398241,4187546,1
4398241,4236325,1
4398241,4245297,1
4398241,4245298,1
4459525,4031443,1
4459525,4200827,1
4459525,4288731,1
4459525,4311945,1
4459525,4340848,1
4459525,4404505,1
4459525,4423365,1
4469930,3769488,1
4469930,4105937,1
4469930,4135239,1
4469930,4266172,1
4469930,4328050,1
4469930,4402051,1
4469930,4412295,1
3951063,3215527,1
3951063,3315600,1
3951063,3322537,1
3951063,3368483,1
3951063,3460975,1
3951063,3554125,1
3951063,3589290,1
3951063,3632375,1
3951063,3647510,1
3951063,3650797,1
3951063,3676420,1
3951063,3677178,1
3951063,3840393,1
4200669,3310423,1
4200669,3872279,1
4200669,3947653,1
4200669,3947654,1
4200669,4004042,1
4200669,4048459,1
4200669,4091256,1
4200669,4125926,1
4281030,3560252,1
4281030,4108751,1
4281030,4214015,1
4299860,1654509,1
4299860,3148086,1
4299860,4051275,1
4299860,4157923,1
4299860,4200669,1
3932315,3374185,1
3932315,3682841,1
3932315,3775347,1
4176365,3816173,1
4176365,3852795,1
4176365,3999203,1
3890636,3501681,1
3890636,3617816,1
3890636,3620932,1
3890636,3622384,1
4001870,3405017,1
4001870,3411122,1
4001870,3447975,1
4001870,3597269,1
4001870,3597665,1
4001870,3597834,1
4001870,3615913,1
4001870,3700497,1
4001870,3725344,1
4001870,3725743,1
4001870,3737340,1
4001870,3788895,1
4001870,3801880,1
4017886,3323956,1
4017886,3373323,1
4017886,3405017,1
4017886,3411122,1
4017886,3615913,1
4017886,3697828,1
4017886,3700497,1
4017886,3788895,1
4017886,3801880,1
4040083,3013901,1
4040083,3367025,1
4040083,3767463,1
4040083,3801880,1
3889286,3255393,1
3889286,3330983,1
3889286,3386867,1
3889286,3448349,1
3889286,3539883,1
3889286,3679949,1
3889286,3684930,1
3889286,3728785,1
3879840,1658757,1
3879840,2998555,1
3879840,3382568,1
3879840,3461357,1
3879840,3465428,1
3879840,3474530,1
3879840,3554739,1
4023197,3622384,1
4023197,3936865,1
3935083,3741880,1
3935083,3785937,1
3935083,3798135,1
3936865,3576668,1
4196443,4125854,1
4242698,3936865,1
4242698,4042953,1
4242698,4151545,1
3909837,3252063,1
3909837,3463971,1
3909837,3463975,1
3946426,3614547,1
3946426,3649945,1
3946426,3757176,1
3962590,3218483,1
3962590,3518458,1
3962590,3623925,1
3962590,3660676,1
3962590,3699362,1
3962590,3769524,1
3962590,3860830,1
4015283,3463975,1
4015283,3909837,1
4170471,2272063,1
4170471,2353254,1
4170471,3082521,1
4170471,3669655,1
4170471,3874941,1
3961101,3264104,1
3961101,3482973,1
3961101,3615476,1
3961101,3615486,1
3961101,3639185,1
3961101,3647443,1
3961101,3649393,1
3961101,3674591,1
3961101,3707373,1
3961101,3759711,1
3961101,3770433,1
3961101,3852771,1
3961101,3859099,1
4015986,3046117,1
4015986,3180732,1
4015986,3406065,1
4015986,3627685,1
4015986,3639185,1
4015986,3759711,1
4015986,3814641,1
4015986,3871929,1
4015986,3890152,1
4015986,3930857,1
4140572,3024138,1
4140572,3416962,1
4140572,3615913,1
4140572,3640778,1
4140572,3657029,1
4140572,3770560,1
4140572,3817844,1
4140572,3871929,1
4140572,3890177,1
4140572,3926911,1
4140572,3962004,1
4140572,3978578,1
4218283,3395057,1
4218283,3700497,1
4218283,4113550,1
4411735,3700497,1
4411735,3871930,1
4411735,4039371,1
4417947,4352724,1
4417947,4383885,1
4328262,3373323,1
4328262,3602635,1
4328262,3903590,1
4190488,3192016,1
4190488,3377136,1
4190488,3615956,1
4190488,3975252,1
4190488,4028155,1
4052738,3530055,1
4052738,3669860,1
4052738,3826877,1
4052738,3945902,1
4069360,3466156,1
4069360,3516860,1
4069360,3522075,1
4069360,3958073,1
4069360,3993846,1
4069360,4005242,1
4224381,3578571,1
4224381,3595630,1
4224381,3634209,1
4224381,3702239,1
4224381,3738818,1
4124736,3460968,1
4124736,3498837,1
4124736,3516860,1
4124736,3719525,1
4124736,3767369,1
4260466,3278441,1
4260466,3690932,1
4260466,3713869,1
4323629,2730491,1
4323629,3116159,1
4323629,3150939,1
4323629,3206325,1
4323629,3700500,1
4323629,3893824,1
4323629,3905779,1
4323629,4136049,1
4323629,4245008,1
4354909,4152478,1
4354909,4226681,1
4390601,3466156,1
4390601,3516860,1
4390601,4124736,1
4390601,4171399,1
4390601,4188434,1
4390601,4260466,1
4399013,3775179,1
4399013,4091138,1
4399013,4220117,1
4399013,4277809,1
4418126,3116159,1
4418126,4250225,1
4495242,3892888,1
4495242,4171399,1
4495242,4307156,1
4239819,1019567,1
4239819,3019137,1
4239819,3540919,1
4239819,3656995,1
4239819,3684585,1
4239819,3888705,1
4042006,2178419,1
4042006,2891880,1
4042006,3061464,1
4042006,3061465,1
4042006,3256109,1
4042006,3293587,1
4042006,3419487,1
4042006,3516855,1
4042006,3531318,1
4042006,3560258,1
4042006,3562009,1
4042006,3729335,1
4260649,2841477,1
4260649,3122463,1
4260649,3271180,1
4260649,3364087,1
4260649,3494768,1
4324854,3386823,1
4324854,3551213,1
4324854,3660087,1
4015558,2671034,1
4015558,2975753,1
4015558,2997979,1
4015558,3294670,1
4015558,3469560,1
4015558,3495724,1
4015558,3568632,1
3920860,3323027,1
3920860,3496024,1
3920860,3565686,1
3920860,3642529,1
4181751,3503798,1
4181751,4091407,1
4265932,3139352,1
4265932,3383238,1
4265932,3620827,1
4265932,3740257,1
4265932,3799792,1
4265932,4022928,1
4320178,3290181,1
4320178,3519492,1
4320178,3914784,1
4371587,2968530,1
4371587,3117838,1
4371587,3496037,1
4371587,3620827,1
4371587,3632433,1
4371587,3637434,1
4371587,3650929,1
4371587,3698948,1
4371587,3907616,1
4371587,4001762,1
4371587,4002512,1
4371587,4098923,1
4371587,4100310,1
4371587,4181751,1
4371587,4194021,1
4371587,4232057,1
4047624,403687,1
4047624,922070,1
4047624,3125232,1
4047624,3192645,1
4047624,3469560,1
4047624,3521765,1
4047624,3568632,1
4047624,3604362,1
4047624,3656454,1
4047624,3848728,1
4186684,3460510,1
4186684,3645230,1
4446817,3608519,1
4446817,3627590,1
4446817,3633537,1
4446817,4047496,1
3944709,3057792,1
3944709,3274089,1
3944709,3275540,1
3944709,3288638,1
3944709,3309221,1
3944709,3387991,1
3944709,3457156,1
3944709,3493416,1
3944709,3761299,1
4131691,3600122,1
4131691,3944709,1
4131691,3959104,1
4131691,3968270,1
4131691,4072769,1
4166784,3738926,1
4166784,4124474,1
4170662,3307983,1
4170662,3369991,1
4170662,3419487,1
4170662,3525680,1
4170662,3604970,1
4170662,3639151,1
4170662,3673071,1
4170662,4019902,1
4260647,3262808,1
4260647,3686018,1
4260647,4013463,1
4260647,4137365,1
4260647,4138306,1
4264642,3912826,1
4264642,4096315,1
4391843,3776762,1
4391843,4252848,1
4391843,4267202,1
4305776,3341361,1
4305776,4169739,1
4330358,2904613,1
4330358,3900943,1
4330358,4021323,1
4330358,4027053,1
4330358,4173494,1
4330358,4238436,1
4357200,2904613,1
4357200,3900943,1
4357200,4021323,1
4357200,4027053,1
4357200,4173494,1
4357200,4233338,1
4357200,4238436,1
4357201,2904613,1
4357201,3900943,1
4357201,4021323,1
4357201,4027053,1
4357201,4173494,1
4357201,4238436,1
4357201,4330358,1
4436770,3793068,1
4436770,3974003,1
4436770,4018631,1
4436770,4172158,1
4436770,4172906,1
4438154,4363828,1
4438154,4369205,1
4446168,4064521,1
4006268,3620815,1
4006268,3756193,1
4145314,2890167,1
4145314,2983997,1
4145314,3179694,1
4145314,3236693,1
4145314,3411953,1
4145314,3448165,1
4145314,3784483,1
4145314,3792086,1
4145314,3884798,1
4145314,3961987,1
4150065,2965689,1
4150065,2994727,1
4150065,3176048,1
4195891,3667513,1
4195891,3945949,1
4239584,3615931,1
4239584,3673011,1
4239584,3765960,1
4239584,3839084,1
4239584,3888705,1
4239584,3900363,1
4239584,4058430,1
4239584,4058430,1
4359406,2890167,1
4359406,2983997,1
4359406,3179694,1
4359406,3236693,1
4359406,3411953,1
4359406,3448165,1
4359406,3449169,1
4359406,3784483,1
4359406,3792086,1
4359406,3884798,1
4359406,3961987,1
4454246,2983997,1
4454246,3449169,1
4454246,3792086,1
4454246,4122039,1
4501769,3801365,1
4501769,4180596,1
4501769,4228212,1
4501769,4283439,1
4501769,4285761,1
4501769,4332839,1
4501769,4359490,1
4501769,4389257,1
4565157,3460510,1
4565157,3645230,1
4565157,3862397,1
4565157,3865072,1
4565157,4047496,1
4565157,4089992,1
4565157,4096297,1
4565157,4123571,1
4565157,4258658,1
4565157,4276557,1
4565157,4332839,1
4565157,4446817,1
4608271,4359490,1
3896474,3728590,1
3896474,3771149,1
3896474,3789267,1
3896474,3792322,1
3889287,3653002,1
3889287,3747200,1
3882530,3386163,1
3882530,3547717,1
3882530,3570112,1
3882530,3641405,1
3882530,3765935,1
4064526,3823353,1
4064526,3922565,1
4215356,4041517,1
4253229,3604107,1
4253229,4048712,1
4253229,4102733,1
4253229,4124933,1
3964092,3365707,1
3964092,3659162,1
3964092,3823348,1
3943280,2420197,1
3943280,3200196,1
3943280,3710017,1
3943280,3740465,1
3918396,2854226,1
3918396,3293074,1
3918396,3391270,1
3918396,3460816,1
3918396,3492969,1
3918396,3690290,1
3918396,3705567,1
3880112,2763581,1
3880112,3211583,1
3880112,3694085,1
3880112,3735727,1
3934060,3408224,1
3934060,3409483,1
3934060,3445280,1
3934060,3755890,1
3961103,3117022,1
3961103,3294583,1
3961103,3297465,1
3961103,3303319,1
3961103,3494852,1
3961103,3534385,1
3961103,3751310,1
4017288,3741796,1
4017288,3883336,1
4017288,3932160,1
4017288,3966446,1
3884550,3434774,1
3884550,3737293,1
3884550,3806223,1
3923484,3826560,1
3966446,3642521,1
3966446,3737292,1
3966446,3823995,1
3966446,3826560,1
3966446,3859073,1
3966446,3868170,1
3909110,3666348,1
3909110,3687514,1
3909110,3831038,1
3982916,3666348,1
3982916,3687514,1
3982916,3711262,1
3982916,3737292,1
3982916,3737293,1
3982916,3932160,1
3961926,2272342,1
3961926,3211583,1
3961926,3642521,1
3961926,3644607,1
3961926,3659915,1
3961926,3669693,1
3961926,3729335,1
3961926,3884550,1
3882469,3720925,1
3882469,3733591,1
4092735,3576571,1
4092735,3876993,1
4092735,3955181,1
4139785,3593037,1
4139785,3618053,1
4139785,3699544,1
4139785,3744037,1
4139785,3997881,1
4139785,4000427,1
4139785,4044342,1
4139785,4055444,1
4139785,4060796,1
4139785,4070653,1
3890127,1771055,1
3890127,2958899,1
3890127,3395006,1
3890127,3410672,1
3890127,3660062,1
3890127,3788827,1
3890127,3791172,1
3993454,3676085,1
3993454,3754903,1
3993454,3918139,1
3993454,3928026,1
3962515,2313296,1
3962515,2326059,1
3962515,3227032,1
3962515,3484258,1
3962515,3597305,1
3962515,3644607,1
3962515,3778335,1
3980390,3434774,1
3980390,3703690,1
3980390,3869194,1
4072400,3050907,1
4072400,3549233,1
4072400,3699950,1
4072400,3980390,1
4113350,3402064,1
4113350,3506476,1
4113350,3508950,1
4113350,3806224,1
4113350,3853384,1
4113350,4000936,1
3875912,2220558,1
3875912,2407652,1
3875912,3100479,1
3875912,3277875,1
3875912,3454871,1
3875912,3521611,1
3908616,3521611,1
3908616,3738339,1
3908616,3749073,1
3908616,3752139,1
3908616,3783850,1
3908616,3831563,1
3898894,3626455,1
3898894,3718126,1
3898894,3738339,1
3898894,3749073,1
3898894,3792630,1
3904856,3591785,1
3904856,3713427,1
3904856,3714590,1
3904856,3742920,1
3904856,3757755,1
3906205,3749070,1
3906205,3756204,1
3906205,3796197,1
3906205,3811037,1
3921610,3454871,1
3921610,3592178,1
3921610,3738339,1
3921610,3749073,1
3921610,3752139,1
3921610,3757755,1
3927648,3454871,1
3927648,3738339,1
3927648,3749073,1
3927648,3752139,1
3927648,3757755,1
3927648,3871342,1
3903857,3454871,1
3903857,3738339,1
3903857,3749073,1
3903857,3752139,1
3903857,3757755,1
3903857,3831563,1
3903857,3853103,1
3903857,3855973,1
3919987,3454871,1
3919987,3738339,1
3919987,3749073,1
3919987,3752139,1
3919987,3757755,1
3919987,3795235,1
3941100,3340476,1
3941100,3581723,1
3941100,3685526,1
3941100,3724433,1
3941100,3742920,1
3941100,3750631,1
3941100,3782347,1
3941100,3809029,1
3941100,3811420,1
3941100,3821659,1
3955723,3454871,1
3955723,3696303,1
3955723,3738339,1
3955723,3749073,1
3955723,3757755,1
3885720,2670724,1
3885720,2918913,1
3885720,3020897,1
3885720,3314407,1
3885720,3592178,1
3903856,3034018,1
3903856,3158143,1
3903856,3311783,1
3903856,3612948,1
3903856,3738339,1
3903856,3757755,1
3903856,3794008,1
4002155,2450882,1
4002155,2470709,1
4002155,3393557,1
4002155,3487640,1
4002155,3752139,1
4002155,3822583,1
4002155,3903857,1
4002155,3919987,1
3904818,3584146,1
3904818,3800079,1
3904818,3830972,1
3969636,3809923,1
3969636,3877056,1
3969636,3882326,1
4000418,3898685,1
4000418,3900883,1
3870611,2127542,1
3870611,3384467,1
3870611,3715301,1
3937956,3443087,1
3937956,3772519,1
3941670,3233964,1
3941670,3600291,1
3941670,3702973,1
3941670,3719454,1
3941670,3817703,1
3884793,3507774,1
3922214,3408283,1
3922214,3625848,1
3922214,3801355,1
3898630,3576549,1
3898630,3744036,1
3898630,3755793,1
3867368,3344237,1
3867368,3549825,1
3867368,3564558,1
3867368,3611417,1
3867368,3639699,1
3867368,3700827,1
3867368,3723665,1
3942243,3562604,1
3942243,3636617,1
3942243,3684930,1
3942243,3728090,1
3922650,3691535,1
3922650,3774177,1
3909321,2953486,1
3909321,3085033,1
3909321,3795554,1
4001872,3465209,1
4001872,3729406,1
4001872,3751292,1
4001872,3760242,1
4001872,3833919,1
4001872,3871018,1
4001872,3913127,1
3919711,3774087,1
3985591,3519504,1
3985591,3541543,1
3985591,3608189,1
3985591,3702985,1
3985591,3739238,1
3985591,3740732,1
3911469,3673063,1
3911469,3716424,1
3911469,3748593,1
3911469,3779801,1
3887936,3390295,1
3887936,3539862,1
3887936,3564309,1
3887936,3576392,1
3887936,3621283,1
3887936,3624428,1
3887936,3654476,1
3887936,3660697,1
3887936,3683193,1
3887936,3699404,1
3887936,3721839,1
3887936,3786441,1
3894295,3512041,1
3894295,3721839,1
4172907,3165430,1
4172907,3549398,1
4172907,3663277,1
4172907,3730751,1
4172907,3978578,1
4172907,4017340,1
4172907,4115602,1
4148705,3816198,1
4148705,3984301,1
4148705,3994793,1
4148705,4026742,1
3909583,3401723,1
3909583,3454053,1
3909583,3597578,1
4000334,3392020,1
4000334,3451813,1
4000334,3476578,1
4000334,3522047,1
4000334,3549733,1
4000334,3715210,1
4000334,3716844,1
4000334,3753705,1
4000334,3804620,1
4117177,3569761,1
4117177,3681111,1
4117177,3884694,1
4117177,3884695,1
4117177,3932183,1
4117177,4000334,1
4117177,4027312,1
4117177,4054094,1
4117177,4059707,1
4059707,3240105,1
4059707,3562009,1
4059707,3773549,1
4059707,3837909,1
4059707,3911167,1
3897275,3018539,1
3897275,3309553,1
3897275,3436549,1
3877057,3623026,1
3877057,3676715,1
3877057,3789267,1
3882531,3623026,1
3882531,3676715,1
3882531,3789267,1
3898685,3651349,1
3898685,3654499,1
3916268,3497698,1
3916268,3543052,1
3916268,3649838,1
3916268,3746867,1
3940602,3621221,1
3940602,3809923,1
3940602,3819953,1
3983395,3771149,1
3983395,3840740,1
3983395,3876952,1
3983395,3882531,1
3983395,3890633,1
3986197,3656011,1
3986197,3758794,1
3986197,3819959,1
3986197,3852799,1
3986197,3858232,1
3986197,3863065,1
4015280,2993154,1
4015280,3015762,1
4015280,3046459,1
4015280,3081370,1
4015280,3186873,1
4015280,3361594,1
4015280,3590344,1
4015280,3615855,1
4015280,3936319,1
4017332,2949498,1
4017332,3015762,1
4017332,3046459,1
4017332,3186873,1
4128733,3368125,1
4128733,3376163,1
4128733,3990101,1
4128733,4017332,1
4128733,4072541,1
4179702,3748480,1
4179702,3852798,1
4179702,3881113,1
4179702,4017332,1
4179702,4068252,1
4191593,2640901,1
4191593,3229682,1
4191593,3780722,1
4191593,4069812,1
4191593,4128733,1
3862260,1614172,1
3862260,3390128,1
3862260,3493630,1
3862260,3644269,1
3862260,3687894,1
4038742,3346865,1
4038742,3482248,1
4038742,3914767,1
4048188,3374241,1
4121015,2920990,1
4121015,2970983,1
4121015,3188362,1
4121015,3218369,1
4121015,3219603,1
4121015,3280056,1
4121015,3294742,1
4121015,3299169,1
4121015,3305460,1
4121015,3329652,1
4121015,3350352,1
4121015,3370104,1
4121015,3371070,1
4121015,3440216,1
4121015,3503910,1
4121015,3505283,1
4121015,3678130,1
4121015,3678131,1
4121015,3686359,1
4121015,3707583,1
4121015,3758332,1
4121015,3808028,1
4121015,3823107,1
4121015,3894113,1
4121015,3926903,1
4121015,3966837,1
4157936,2602731,1
4157936,3320657,1
4157936,3440076,1
4157936,3628999,1
4157936,3666549,1
4157936,3911160,1
4157936,4001466,1
4243700,2602731,1
4243700,3320657,1
4243700,3440076,1
4243700,3444809,1
4243700,3628999,1
4243700,3666549,1
4243700,3911160,1
4243700,4001466,1
3984598,2666008,1
3984598,2874085,1
3984598,3088847,1
3984598,3220897,1
3984598,3235395,1
3984598,3324014,1
3984598,3340121,1
3984598,3393117,1
3984598,3434889,1
3984598,3506507,1
3984598,3532587,1
3984598,3644166,1
3984598,3741858,1
3984598,3753850,1
4049481,1904732,1
4049481,2900314,1
4049481,3314771,1
4049481,3585010,1
4049481,3857681,1
4153518,3106489,1
4153518,3564353,1
4153518,3890177,1
4153518,3922387,1
4153518,3950586,1
4153518,3982218,1
4193849,3702284,1
4193849,3901770,1
3958317,3230163,1
3958317,3244581,1
3958317,3536546,1
3958317,3681209,1
3958317,3761303,1
3958317,3770571,1
3958317,3771977,1
3958317,3790355,1
3958317,3857683,1
3985928,3099638,1
3985928,3207718,1
3985928,3381054,1
3985928,3625912,1
3985928,3637901,1
3985928,3700538,1
3985928,3712933,1
3985928,3725345,1
3985928,3730948,1
3985928,3759779,1
3985928,3763087,1
3985928,3839493,1
3985928,3931354,1
3985928,3936575,1
4104438,3686022,1
4104438,3829324,1
4104438,3843481,1
4104438,4009153,1
4215170,1124869,1
4215170,2703772,1
4215170,2969300,1
4215170,3235395,1
4215170,3458376,1
4215170,3660190,1
4215170,3730752,1
4215170,3753850,1
4215170,3910806,1
4215170,3949139,1
4215170,3961121,1
4215170,3989609,1
4215170,4012552,1
3943915,3034356,1
3943915,3040736,1
3943915,3243496,1
3943915,3757770,1
3924322,3757414,1
3924322,3758830,1
3924322,3764950,1
3924322,3800264,1
3933046,2426232,1
3933046,3217144,1
3933046,3345874,1
3933046,3461392,1
3933046,3555448,1
3933046,3560877,1
3933046,3572109,1
3933046,3731535,1
3933046,3817105,1
3971056,3079484,1
3971056,3166680,1
3953879,3482151,1
3953879,3657573,1
3953879,3767982,1
3953879,3813585,1
3953879,3814995,1
3953879,3841917,1
3953879,3855608,1
3953879,3855609,1
4134122,3252003,1
4134122,3541404,1
4134122,3600705,1
4134122,3609473,1
4134122,3667010,1
4134122,3991328,1
3896477,3277352,1
3896477,3360696,1
3896477,3437889,1
3896477,3476992,1
3896477,3476993,1
3896477,3608186,1
3896477,3622845,1
3896477,3634739,1
3896477,3792320,1
3896477,3794890,1
3914782,3360696,1
3914782,3414780,1
3914782,3562610,1
3914782,3622841,1
3914782,3634739,1
3914782,3641403,1
3914782,3699402,1
3914782,3727116,1
3914782,3758832,1
3920491,3363195,1
3920491,3479613,1
3920491,3495140,1
3920491,3579055,1
3920491,3617828,1
3920491,3617929,1
3920491,3691476,1
3920491,3758875,1
3920491,3780358,1
3920491,3783351,1
3961996,3604991,1
3961996,3691476,1
3961996,3747016,1
3961996,3758875,1
3961996,3824493,1
3961996,3849790,1
3961996,3855607,1
3933539,3546032,1
3933539,3647578,1
3933539,3677836,1
3933539,3755013,1
3969604,2282175,1
3969604,2897588,1
3969604,3617396,1
3969604,3649806,1
3969604,3679862,1
3967002,3728697,1
3967002,3792452,1
3967002,3828329,1
3967002,3873373,1
3967002,3873383,1
4001061,2728693,1
4001061,2912312,1
4001061,3075866,1
4001061,3443915,1
4001061,3649393,1
4001061,3832176,1
4104422,3677843,1
4104422,3723716,1
4104422,3919055,1
4104422,3932688,1
4104422,3967002,1
4104422,4013803,1
3890176,2443373,1
3890176,3664899,1
3890176,3767490,1
4112455,3449647,1
4112455,3745426,1
4160984,3700978,1
4160984,3912546,1
4160984,4015278,1
4178605,3436622,1
4178605,3641405,1
4178605,3715637,1
4178605,3855610,1
4178605,3872491,1
4178605,3898105,1
4178605,4052229,1
4178605,4078947,1
4219925,3714525,1
4219925,3752711,1
4219925,3852104,1
4219925,3909318,1
4219925,3964092,1
4219925,4008107,1
4160989,3977019,1
4160989,3978515,1
4214918,3585088,1
4214918,3771026,1
4214918,3950187,1
4214918,4059461,1
4214918,4063967,1
4214918,4087571,1
4243433,3925106,1
4243433,4059461,1
4254428,4159915,1
4254428,4175521,1
4183037,3525020,1
4183037,4056810,1
4183037,4078208,1
4183037,4109275,1
4222164,3574010,1
4222164,3609477,1
4222164,3756924,1
4222164,3763408,1
4222164,3855690,1
4222164,3906541,1
4222164,3909925,1
4222164,3943622,1
4222164,4029522,1
4295264,3387286,1
4295264,3865654,1
4295264,3889358,1
4290186,3740731,1
4290186,3740732,1
4290186,3891190,1
4290186,4125933,1
4000542,1617954,1
4000542,1626139,1
4000542,1701339,1
4000542,1739464,1
4000542,1739688,1
4000542,1750786,1
4000542,1766477,1
4000542,2417289,1
4000542,2702451,1
4000542,2998697,1
4096688,1742457,1
4096688,1744685,1
4096688,1764440,1
4096688,2826900,1
4096688,2850783,1
4096688,3965670,1
4280257,1779068,1
4280257,2401297,1
4280257,3429142,1
4296532,1647108,1
4296532,2474372,1
4296532,3574903,1
4296532,3992757,1
4296532,4096688,1
4296532,4133082,1
3924319,3651349,1
3924319,3697786,1
3924319,3837907,1
3924319,3852799,1
4084108,3436623,1
4084108,3585613,1
4084108,3593037,1
4084108,3691537,1
4084108,3720922,1
4084108,3810125,1
4084108,3891190,1
4099196,3500142,1
4099196,3660819,1
4099196,3797000,1
4099196,3825945,1
4099196,3825946,1
4099196,3868187,1
4099196,3906296,1
4099196,3919711,1
4099196,3984822,1
4099196,3996657,1
4099196,4016588,1
4213139,4084108,1
4213139,4099196,1
4274012,4099196,1
4274012,4203158,1
4274012,4209849,1
4290077,3909320,1
4290077,4017883,1
4319263,4084108,1
4319263,4099196,1
4016016,3519901,1
4016016,3584183,1
4016016,3699646,1
4016016,3739238,1
4016016,3749614,1
4016016,3750268,1
4016016,3796597,1
4016016,3821781,1
4016016,3890632,1
4219379,3544399,1
4219379,3576478,1
4219379,3745647,1
4219379,3865654,1
4219379,3869786,1
4219379,3911168,1
4219379,3913211,1
4219379,3921283,1
4219379,4062707,1
3968019,3451912,1
3968019,3832232,1
3968019,3855612,1
3930304,2926418,1
3930304,3500148,1
3930304,3742592,1
3939642,3585527,1
3939642,3715604,1
3939642,3757510,1
3979698,3702943,1
3979698,3725822,1
3979698,3855549,1
4145702,3641516,1
4145702,3733690,1
4145702,3742592,1
4145702,3783048,1
4145702,3848238,1
4145702,3971058,1
4163985,3877054,1
4163985,3887407,1
4163985,3923559,1
4163985,3936857,1
4163985,3996657,1
4163985,4000504,1
4163985,4010482,1
4163985,4019198,1
4163985,4062037,1
4112505,3872450,1
4131909,3191061,1
4131909,3381182,1
4131909,3407479,1
4131909,3475664,1
4131909,3514676,1
4131909,3602981,1
4131909,3865649,1
4131909,3874918,1
4131909,3944447,1
3890610,2963698,1
3890610,3553830,1
3890610,3750141,1
4131884,3890610,1
4131884,3940760,1
4131884,3961326,1
4138671,3872323,1
4138671,3890610,1
4138671,3893017,1
4138671,3940760,1
4138671,3961326,1
4209716,3519901,1
4209716,3576478,1
4209716,3667008,1
4209716,3792384,1
4209716,3902188,1
4209716,3936865,1
4209716,4041518,1
4209716,4055444,1
4209716,4070653,1
4209716,4110776,1
4209716,4112509,1
4209716,4131906,1
3971058,3735358,1
3971058,3784976,1
3971058,3801967,1
3986054,3609712,1
3986054,3685027,1
3986054,3702926,1
3986054,3718826,1
3986054,3778784,1
3986054,3795898,1
3986054,3796893,1
3986054,3843954,1
4037217,3728696,1
4037217,3760380,1
4037217,3866186,1
4063225,3493786,1
4063225,3521242,1
4063225,3989955,1
4075690,3389383,1
4075690,3609710,1
4075690,3971004,1
4078261,3983544,1
3932848,3652914,1
3932848,3765002,1
3932848,3848236,1
3969706,3771145,1
3969706,3801964,1
3969706,3806880,1
3875026,3290233,1
